2024-06-08 11:58:21,500 INFO    StreamThr :9732 [internal.py:wandb_internal():86] W&B internal server running at pid: 9732, started at: 2024-06-08 11:58:21.500183
2024-06-08 11:58:22,660 DEBUG   HandlerThread:9732 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.10.8', 'heartbeatAt': '2024-06-08T03:58:22.584971', 'startedAt': '2024-06-08T03:58:21.491866', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\86189\\ScaML-Experiment\\results\\Explicit_Solution_Example\\experiment_run.py', 'codePathLocal': 'results\\Explicit_Solution_Example\\experiment_run.py', 'codePath': 'results\\Explicit_Solution_Example\\experiment_run.py', 'git': {'remote': 'https://github.com/Francis-Fan-create/ScaML-Experiment.git', 'commit': '9602386b1099a2ead49a2112529ed5f69116b2ca'}, 'email': '145922867+Francis-Fan-create@users.noreply.github.com', 'root': 'C:/Users/86189/ScaML-Experiment', 'host': 'Frank_Lin', 'username': '86189', 'executable': 'C:\\Users\\86189\\Anaconda3\\python.exe', 'cpu_count': 12, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'/': {'total': 475.81151962280273, 'used': 219.8804168701172}}, 'memory': {'total': 15.717826843261719}}
2024-06-08 11:58:22,660 INFO    HandlerThread:9732 [system_monitor.py:probe():224] Finished collecting system info
2024-06-08 11:58:22,660 INFO    HandlerThread:9732 [system_monitor.py:probe():227] Publishing system info
2024-06-08 11:58:22,660 DEBUG   HandlerThread:9732 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-06-08 11:58:23,352 INFO    Thread-16 :9732 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\conda-environment.yaml
2024-06-08 11:58:36,457 INFO    Thread-16 :9732 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\conda-environment.yaml
2024-06-08 11:58:36,538 DEBUG   HandlerThread:9732 [system_info.py:_save_conda():222] Saving conda packages done
2024-06-08 11:58:36,543 INFO    HandlerThread:9732 [system_monitor.py:probe():229] Finished publishing system info
2024-06-08 11:58:36,555 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 11:58:36,555 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: keepalive
2024-06-08 11:58:36,555 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 11:58:36,555 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: keepalive
2024-06-08 11:58:36,555 DEBUG   SenderThread:9732 [sender.py:send():379] send: files
2024-06-08 11:58:36,555 INFO    SenderThread:9732 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-06-08 11:58:36,938 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: python_packages
2024-06-08 11:58:36,938 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: stop_status
2024-06-08 11:58:36,938 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: python_packages
2024-06-08 11:58:36,938 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-08 11:58:36,938 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: stop_status
2024-06-08 11:58:36,942 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 11:58:37,459 INFO    Thread-16 :9732 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\requirements.txt
2024-06-08 11:58:37,459 INFO    Thread-16 :9732 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\wandb-metadata.json
2024-06-08 11:58:37,615 DEBUG   SenderThread:9732 [sender.py:send():379] send: telemetry
2024-06-08 11:58:37,615 DEBUG   SenderThread:9732 [sender.py:send():379] send: config
2024-06-08 11:58:37,616 DEBUG   SenderThread:9732 [sender.py:send():379] send: exit
2024-06-08 11:58:37,616 INFO    SenderThread:9732 [sender.py:send_exit():586] handling exit code: 1
2024-06-08 11:58:37,616 INFO    SenderThread:9732 [sender.py:send_exit():588] handling runtime: 15
2024-06-08 11:58:37,616 INFO    SenderThread:9732 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-06-08 11:58:37,616 INFO    SenderThread:9732 [sender.py:send_exit():594] send defer
2024-06-08 11:58:37,616 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:37,616 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 0
2024-06-08 11:58:37,616 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:37,616 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 0
2024-06-08 11:58:37,620 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 1
2024-06-08 11:58:37,620 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:37,620 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 1
2024-06-08 11:58:37,620 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:37,620 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 1
2024-06-08 11:58:37,620 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 2
2024-06-08 11:58:37,620 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:37,620 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 2
2024-06-08 11:58:37,620 INFO    HandlerThread:9732 [system_monitor.py:finish():203] Stopping system monitor
2024-06-08 11:58:37,621 DEBUG   SystemMonitor:9732 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-08 11:58:37,621 INFO    HandlerThread:9732 [interfaces.py:finish():202] Joined cpu monitor
2024-06-08 11:58:37,622 DEBUG   SystemMonitor:9732 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-08 11:58:37,622 DEBUG   SystemMonitor:9732 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-08 11:58:37,622 INFO    HandlerThread:9732 [interfaces.py:finish():202] Joined disk monitor
2024-06-08 11:58:37,622 INFO    HandlerThread:9732 [interfaces.py:finish():202] Joined memory monitor
2024-06-08 11:58:37,623 INFO    HandlerThread:9732 [interfaces.py:finish():202] Joined network monitor
2024-06-08 11:58:37,623 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:37,623 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 2
2024-06-08 11:58:37,623 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 3
2024-06-08 11:58:37,623 DEBUG   SenderThread:9732 [sender.py:send():379] send: stats
2024-06-08 11:58:37,624 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:37,624 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 3
2024-06-08 11:58:37,624 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:37,624 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 3
2024-06-08 11:58:37,624 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 4
2024-06-08 11:58:37,624 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:37,624 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 4
2024-06-08 11:58:37,624 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:37,624 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 4
2024-06-08 11:58:37,624 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 5
2024-06-08 11:58:37,624 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:37,624 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 5
2024-06-08 11:58:37,625 DEBUG   SenderThread:9732 [sender.py:send():379] send: summary
2024-06-08 11:58:37,625 INFO    SenderThread:9732 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-06-08 11:58:37,625 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:37,625 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 5
2024-06-08 11:58:37,626 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 6
2024-06-08 11:58:37,626 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:37,626 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 6
2024-06-08 11:58:37,626 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:37,626 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 6
2024-06-08 11:58:37,626 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 11:58:37,855 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 7
2024-06-08 11:58:37,855 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:37,855 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 7
2024-06-08 11:58:37,855 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:37,855 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 7
2024-06-08 11:58:38,002 INFO    wandb-upload_0:9732 [upload_job.py:push():131] Uploaded file C:\Users\86189\AppData\Local\Temp\tmpkd64gxu0wandb\yul0pbz6-wandb-metadata.json
2024-06-08 11:58:38,465 INFO    Thread-16 :9732 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\config.yaml
2024-06-08 11:58:38,465 INFO    Thread-16 :9732 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\wandb-summary.json
2024-06-08 11:58:38,465 INFO    Thread-16 :9732 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\output.log
2024-06-08 11:58:38,606 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 11:58:39,630 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 8
2024-06-08 11:58:39,630 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 11:58:39,630 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:39,630 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 8
2024-06-08 11:58:39,632 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:39,632 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 8
2024-06-08 11:58:39,632 INFO    SenderThread:9732 [job_builder.py:build():318] Attempting to build job artifact
2024-06-08 11:58:39,633 INFO    SenderThread:9732 [job_builder.py:_get_source_type():455] is repo sourced job
2024-06-08 11:58:39,685 INFO    SenderThread:9732 [job_builder.py:build():431] adding wandb-job metadata file
2024-06-08 11:58:39,693 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 9
2024-06-08 11:58:39,693 DEBUG   SenderThread:9732 [sender.py:send():379] send: artifact
2024-06-08 11:58:39,693 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:39,693 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 9
2024-06-08 11:58:40,490 INFO    Thread-16 :9732 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\output.log
2024-06-08 11:58:40,619 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 11:58:40,825 INFO    SenderThread:9732 [sender.py:send_artifact():1468] sent artifact job-https___github.com_Francis-Fan-create_ScaML-Experiment.git_results_Explicit_Solution_Example_experiment_run.py - {'id': 'QXJ0aWZhY3Q6ODY0MzM2Mjg0', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4MzUwOTI4MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODY0MzY1NTQ0', 'versionIndex': 5}}}
2024-06-08 11:58:40,825 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:40,825 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 9
2024-06-08 11:58:40,825 INFO    SenderThread:9732 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-08 11:58:41,502 INFO    SenderThread:9732 [dir_watcher.py:finish():388] scan: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files
2024-06-08 11:58:41,502 INFO    SenderThread:9732 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\conda-environment.yaml conda-environment.yaml
2024-06-08 11:58:41,502 INFO    SenderThread:9732 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\config.yaml config.yaml
2024-06-08 11:58:41,506 INFO    SenderThread:9732 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\output.log output.log
2024-06-08 11:58:41,510 INFO    SenderThread:9732 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\requirements.txt requirements.txt
2024-06-08 11:58:41,515 INFO    SenderThread:9732 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\wandb-metadata.json wandb-metadata.json
2024-06-08 11:58:41,515 INFO    SenderThread:9732 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\wandb-summary.json wandb-summary.json
2024-06-08 11:58:41,517 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 10
2024-06-08 11:58:41,518 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 11:58:41,518 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:41,518 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 10
2024-06-08 11:58:41,519 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:41,520 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 10
2024-06-08 11:58:41,520 INFO    SenderThread:9732 [file_pusher.py:finish():172] shutting down file pusher
2024-06-08 11:58:41,626 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 11:58:41,626 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 11:58:42,217 INFO    wandb-upload_2:9732 [upload_job.py:push():131] Uploaded file C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\output.log
2024-06-08 11:58:42,634 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 11:58:42,634 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 11:58:42,634 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 11:58:42,652 INFO    wandb-upload_4:9732 [upload_job.py:push():131] Uploaded file C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\wandb-summary.json
2024-06-08 11:58:42,677 INFO    wandb-upload_3:9732 [upload_job.py:push():131] Uploaded file C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\requirements.txt
2024-06-08 11:58:42,766 INFO    wandb-upload_1:9732 [upload_job.py:push():131] Uploaded file C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\config.yaml
2024-06-08 11:58:43,375 INFO    wandb-upload_0:9732 [upload_job.py:push():131] Uploaded file C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\files\conda-environment.yaml
2024-06-08 11:58:43,585 INFO    Thread-15 (_thread_body):9732 [sender.py:transition_state():614] send defer: 11
2024-06-08 11:58:43,586 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:43,586 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 11
2024-06-08 11:58:43,586 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:43,586 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 11
2024-06-08 11:58:43,586 INFO    SenderThread:9732 [file_pusher.py:join():178] waiting for file pusher
2024-06-08 11:58:43,586 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 12
2024-06-08 11:58:43,586 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:43,586 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 12
2024-06-08 11:58:43,586 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:43,586 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 12
2024-06-08 11:58:43,586 INFO    SenderThread:9732 [file_stream.py:finish():614] file stream finish called
2024-06-08 11:58:43,646 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 11:58:43,818 INFO    SenderThread:9732 [file_stream.py:finish():618] file stream finish is done
2024-06-08 11:58:43,818 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 13
2024-06-08 11:58:43,818 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 11:58:43,818 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:43,818 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 13
2024-06-08 11:58:43,818 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:43,818 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 13
2024-06-08 11:58:43,818 INFO    SenderThread:9732 [sender.py:transition_state():614] send defer: 14
2024-06-08 11:58:43,818 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: defer
2024-06-08 11:58:43,818 INFO    HandlerThread:9732 [handler.py:handle_request_defer():172] handle defer: 14
2024-06-08 11:58:43,818 DEBUG   SenderThread:9732 [sender.py:send():379] send: final
2024-06-08 11:58:43,818 DEBUG   SenderThread:9732 [sender.py:send():379] send: footer
2024-06-08 11:58:43,818 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: defer
2024-06-08 11:58:43,818 INFO    SenderThread:9732 [sender.py:send_request_defer():610] handle sender defer: 14
2024-06-08 11:58:43,818 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 11:58:43,821 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 11:58:43,821 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 11:58:43,821 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: server_info
2024-06-08 11:58:43,821 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: get_summary
2024-06-08 11:58:43,821 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: sampled_history
2024-06-08 11:58:43,821 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-08 11:58:43,821 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 11:58:43,821 DEBUG   SenderThread:9732 [sender.py:send_request():406] send_request: server_info
2024-06-08 11:58:44,029 INFO    MainThread:9732 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-06-08 11:58:44,029 INFO    MainThread:9732 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-06-08 11:58:44,029 INFO    MainThread:9732 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-06-08 11:58:44,029 DEBUG   HandlerThread:9732 [handler.py:handle_request():146] handle_request: shutdown
2024-06-08 11:58:44,029 INFO    HandlerThread:9732 [handler.py:finish():866] shutting down handler
2024-06-08 11:58:44,832 INFO    WriterThread:9732 [datastore.py:close():296] close: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_115821-ndqx32qd\run-ndqx32qd.wandb
2024-06-08 11:58:45,029 INFO    SenderThread:9732 [sender.py:finish():1546] shutting down sender
2024-06-08 11:58:45,029 INFO    SenderThread:9732 [file_pusher.py:finish():172] shutting down file pusher
2024-06-08 11:58:45,029 INFO    SenderThread:9732 [file_pusher.py:join():178] waiting for file pusher
