2024-06-08 10:21:39,005 INFO    StreamThr :8956 [internal.py:wandb_internal():86] W&B internal server running at pid: 8956, started at: 2024-06-08 10:21:39.004147
2024-06-08 10:21:40,173 DEBUG   HandlerThread:8956 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.10.8', 'heartbeatAt': '2024-06-08T02:21:40.103636', 'startedAt': '2024-06-08T02:21:38.986556', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\86189\\ScaML-Experiment\\results\\Explicit_Solution_Example\\experiment_run.py', 'codePathLocal': 'results\\Explicit_Solution_Example\\experiment_run.py', 'codePath': 'results\\Explicit_Solution_Example\\experiment_run.py', 'git': {'remote': 'https://github.com/Francis-Fan-create/ScaML-Experiment.git', 'commit': '9602386b1099a2ead49a2112529ed5f69116b2ca'}, 'email': '145922867+Francis-Fan-create@users.noreply.github.com', 'root': 'C:/Users/86189/ScaML-Experiment', 'host': 'Frank_Lin', 'username': '86189', 'executable': 'C:\\Users\\86189\\Anaconda3\\python.exe', 'cpu_count': 12, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2500.0, 'min': 0.0, 'max': 2500.0}, 'cpu_freq_per_core': [{'current': 2500.0, 'min': 0.0, 'max': 2500.0}], 'disk': {'/': {'total': 475.81151962280273, 'used': 219.51145553588867}}, 'memory': {'total': 15.717826843261719}}
2024-06-08 10:21:40,173 INFO    HandlerThread:8956 [system_monitor.py:probe():224] Finished collecting system info
2024-06-08 10:21:40,173 INFO    HandlerThread:8956 [system_monitor.py:probe():227] Publishing system info
2024-06-08 10:21:40,173 DEBUG   HandlerThread:8956 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-06-08 10:21:40,870 INFO    Thread-16 :8956 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\conda-environment.yaml
2024-06-08 10:21:53,744 DEBUG   HandlerThread:8956 [system_info.py:_save_conda():222] Saving conda packages done
2024-06-08 10:21:53,746 INFO    HandlerThread:8956 [system_monitor.py:probe():229] Finished publishing system info
2024-06-08 10:21:53,753 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:21:53,753 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: keepalive
2024-06-08 10:21:53,756 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:21:53,756 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: keepalive
2024-06-08 10:21:53,757 DEBUG   SenderThread:8956 [sender.py:send():379] send: files
2024-06-08 10:21:53,757 INFO    SenderThread:8956 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-06-08 10:21:53,975 INFO    Thread-16 :8956 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\conda-environment.yaml
2024-06-08 10:21:53,975 INFO    Thread-16 :8956 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\wandb-metadata.json
2024-06-08 10:21:54,040 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: python_packages
2024-06-08 10:21:54,040 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: stop_status
2024-06-08 10:21:54,040 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-08 10:21:54,040 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: python_packages
2024-06-08 10:21:54,062 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: stop_status
2024-06-08 10:21:54,743 DEBUG   SenderThread:8956 [sender.py:send():379] send: telemetry
2024-06-08 10:21:54,743 DEBUG   SenderThread:8956 [sender.py:send():379] send: config
2024-06-08 10:21:54,743 DEBUG   SenderThread:8956 [sender.py:send():379] send: config
2024-06-08 10:21:54,743 DEBUG   SenderThread:8956 [sender.py:send():379] send: telemetry
2024-06-08 10:21:54,743 DEBUG   SenderThread:8956 [sender.py:send():379] send: config
2024-06-08 10:21:54,743 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:21:54,746 DEBUG   SenderThread:8956 [sender.py:send():379] send: exit
2024-06-08 10:21:54,746 INFO    SenderThread:8956 [sender.py:send_exit():586] handling exit code: 1
2024-06-08 10:21:54,746 INFO    SenderThread:8956 [sender.py:send_exit():588] handling runtime: 14
2024-06-08 10:21:54,746 INFO    SenderThread:8956 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-06-08 10:21:54,749 INFO    SenderThread:8956 [sender.py:send_exit():594] send defer
2024-06-08 10:21:54,749 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:21:54,749 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 0
2024-06-08 10:21:54,749 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:21:54,749 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 0
2024-06-08 10:21:54,749 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 1
2024-06-08 10:21:54,750 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:21:54,750 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 1
2024-06-08 10:21:54,750 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 1
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 2
2024-06-08 10:21:54,750 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:21:54,750 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 2
2024-06-08 10:21:54,750 INFO    HandlerThread:8956 [system_monitor.py:finish():203] Stopping system monitor
2024-06-08 10:21:54,750 DEBUG   SystemMonitor:8956 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-08 10:21:54,750 DEBUG   SystemMonitor:8956 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-08 10:21:54,750 DEBUG   SystemMonitor:8956 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-08 10:21:54,750 INFO    HandlerThread:8956 [interfaces.py:finish():202] Joined cpu monitor
2024-06-08 10:21:54,750 INFO    HandlerThread:8956 [interfaces.py:finish():202] Joined disk monitor
2024-06-08 10:21:54,750 INFO    HandlerThread:8956 [interfaces.py:finish():202] Joined memory monitor
2024-06-08 10:21:54,750 INFO    HandlerThread:8956 [interfaces.py:finish():202] Joined network monitor
2024-06-08 10:21:54,750 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 2
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 3
2024-06-08 10:21:54,750 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:21:54,750 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 3
2024-06-08 10:21:54,750 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 3
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 4
2024-06-08 10:21:54,750 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:21:54,750 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 4
2024-06-08 10:21:54,750 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 4
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 5
2024-06-08 10:21:54,750 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:21:54,750 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 5
2024-06-08 10:21:54,750 DEBUG   SenderThread:8956 [sender.py:send():379] send: summary
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-06-08 10:21:54,750 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 5
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 6
2024-06-08 10:21:54,750 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:21:54,750 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 6
2024-06-08 10:21:54,750 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:21:54,750 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 6
2024-06-08 10:21:54,750 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:21:54,983 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 7
2024-06-08 10:21:54,983 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:21:54,983 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 7
2024-06-08 10:21:54,983 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:21:54,983 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 7
2024-06-08 10:21:54,990 INFO    Thread-16 :8956 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\config.yaml
2024-06-08 10:21:54,990 INFO    Thread-16 :8956 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\requirements.txt
2024-06-08 10:21:54,990 INFO    Thread-16 :8956 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\wandb-summary.json
2024-06-08 10:21:54,990 INFO    Thread-16 :8956 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\output.log
2024-06-08 10:21:55,221 INFO    wandb-upload_0:8956 [upload_job.py:push():131] Uploaded file C:\Users\86189\AppData\Local\Temp\tmp1z6kcqymwandb\d91hnoe6-wandb-metadata.json
2024-06-08 10:21:55,435 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 10:21:56,755 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 8
2024-06-08 10:21:56,755 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 10:21:56,755 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:21:56,756 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 8
2024-06-08 10:21:56,757 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:21:56,757 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 8
2024-06-08 10:21:56,757 INFO    SenderThread:8956 [job_builder.py:build():318] Attempting to build job artifact
2024-06-08 10:21:56,757 INFO    SenderThread:8956 [job_builder.py:_get_source_type():455] is repo sourced job
2024-06-08 10:21:56,800 INFO    SenderThread:8956 [job_builder.py:build():431] adding wandb-job metadata file
2024-06-08 10:21:56,814 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 9
2024-06-08 10:21:56,814 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:21:56,815 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 9
2024-06-08 10:21:56,815 DEBUG   SenderThread:8956 [sender.py:send():379] send: artifact
2024-06-08 10:21:57,001 INFO    Thread-16 :8956 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\output.log
2024-06-08 10:21:57,457 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 10:21:58,290 INFO    wandb-upload_0:8956 [upload_job.py:push():86] Skipped uploading C:\Users\86189\AppData\Local\wandb\wandb\artifacts\staging\tmp89z2addo
2024-06-08 10:21:58,627 INFO    wandb-upload_1:8956 [upload_job.py:push():89] Uploaded file C:\Users\86189\AppData\Local\Temp\tmpot2nn_k8\wandb-job.json
2024-06-08 10:22:00,192 INFO    SenderThread:8956 [sender.py:send_artifact():1468] sent artifact job-https___github.com_Francis-Fan-create_ScaML-Experiment.git_results_Explicit_Solution_Example_experiment_run.py - {'id': 'QXJ0aWZhY3Q6ODY0MzQ3NzI5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4MzUwOTI4MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODY0MzQzMzE4', 'versionIndex': 1}}}
2024-06-08 10:22:00,192 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:22:00,192 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: status_report
2024-06-08 10:22:00,192 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 9
2024-06-08 10:22:00,195 INFO    SenderThread:8956 [dir_watcher.py:finish():358] shutting down directory watcher
2024-06-08 10:22:01,025 INFO    SenderThread:8956 [dir_watcher.py:finish():388] scan: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files
2024-06-08 10:22:01,025 INFO    SenderThread:8956 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\conda-environment.yaml conda-environment.yaml
2024-06-08 10:22:01,025 INFO    SenderThread:8956 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\config.yaml config.yaml
2024-06-08 10:22:01,025 INFO    SenderThread:8956 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\output.log output.log
2024-06-08 10:22:01,025 INFO    SenderThread:8956 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\requirements.txt requirements.txt
2024-06-08 10:22:01,030 INFO    SenderThread:8956 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\wandb-metadata.json wandb-metadata.json
2024-06-08 10:22:01,030 INFO    SenderThread:8956 [dir_watcher.py:finish():402] scan save: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\wandb-summary.json wandb-summary.json
2024-06-08 10:22:01,030 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 10
2024-06-08 10:22:01,030 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 10:22:01,030 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:22:01,035 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 10
2024-06-08 10:22:01,035 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:22:01,035 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 10
2024-06-08 10:22:01,037 INFO    SenderThread:8956 [file_pusher.py:finish():172] shutting down file pusher
2024-06-08 10:22:01,500 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 10:22:01,500 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 10:22:01,693 INFO    wandb-upload_1:8956 [upload_job.py:push():131] Uploaded file C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\config.yaml
2024-06-08 10:22:01,872 INFO    wandb-upload_0:8956 [upload_job.py:push():131] Uploaded file C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\conda-environment.yaml
2024-06-08 10:22:02,493 INFO    wandb-upload_4:8956 [upload_job.py:push():131] Uploaded file C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\wandb-summary.json
2024-06-08 10:22:02,505 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 10:22:02,505 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 10:22:02,566 INFO    wandb-upload_2:8956 [upload_job.py:push():131] Uploaded file C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\output.log
2024-06-08 10:22:02,581 INFO    wandb-upload_3:8956 [upload_job.py:push():131] Uploaded file C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\files\requirements.txt
2024-06-08 10:22:02,782 INFO    Thread-15 (_thread_body):8956 [sender.py:transition_state():614] send defer: 11
2024-06-08 10:22:02,782 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:22:02,782 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 11
2024-06-08 10:22:02,782 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:22:02,782 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 11
2024-06-08 10:22:02,785 INFO    SenderThread:8956 [file_pusher.py:join():178] waiting for file pusher
2024-06-08 10:22:02,785 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 12
2024-06-08 10:22:02,785 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:22:02,785 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 12
2024-06-08 10:22:02,785 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:22:02,785 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 12
2024-06-08 10:22:02,785 INFO    SenderThread:8956 [file_stream.py:finish():614] file stream finish called
2024-06-08 10:22:03,016 INFO    SenderThread:8956 [file_stream.py:finish():618] file stream finish is done
2024-06-08 10:22:03,016 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 13
2024-06-08 10:22:03,016 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:22:03,016 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 13
2024-06-08 10:22:03,016 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:22:03,016 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 13
2024-06-08 10:22:03,016 INFO    SenderThread:8956 [sender.py:transition_state():614] send defer: 14
2024-06-08 10:22:03,016 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: defer
2024-06-08 10:22:03,016 INFO    HandlerThread:8956 [handler.py:handle_request_defer():172] handle defer: 14
2024-06-08 10:22:03,016 DEBUG   SenderThread:8956 [sender.py:send():379] send: final
2024-06-08 10:22:03,016 DEBUG   SenderThread:8956 [sender.py:send():379] send: footer
2024-06-08 10:22:03,016 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: defer
2024-06-08 10:22:03,016 INFO    SenderThread:8956 [sender.py:send_request_defer():610] handle sender defer: 14
2024-06-08 10:22:03,016 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 10:22:03,019 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 10:22:03,019 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: poll_exit
2024-06-08 10:22:03,019 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: server_info
2024-06-08 10:22:03,020 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: get_summary
2024-06-08 10:22:03,020 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: sampled_history
2024-06-08 10:22:03,020 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: internal_messages
2024-06-08 10:22:03,020 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: poll_exit
2024-06-08 10:22:03,020 DEBUG   SenderThread:8956 [sender.py:send_request():406] send_request: server_info
2024-06-08 10:22:03,251 INFO    MainThread:8956 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-06-08 10:22:03,251 INFO    MainThread:8956 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-06-08 10:22:03,251 INFO    MainThread:8956 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-06-08 10:22:03,264 DEBUG   HandlerThread:8956 [handler.py:handle_request():146] handle_request: shutdown
2024-06-08 10:22:03,264 INFO    HandlerThread:8956 [handler.py:finish():866] shutting down handler
2024-06-08 10:22:04,025 INFO    WriterThread:8956 [datastore.py:close():296] close: C:\Users\86189\ScaML-Experiment\wandb\run-20240608_102138-ddv4zmyx\run-ddv4zmyx.wandb
2024-06-08 10:22:04,262 INFO    SenderThread:8956 [sender.py:finish():1546] shutting down sender
2024-06-08 10:22:04,262 INFO    SenderThread:8956 [file_pusher.py:finish():172] shutting down file pusher
2024-06-08 10:22:04,262 INFO    SenderThread:8956 [file_pusher.py:join():178] waiting for file pusher
